,Mg,Ni,Al,Fe,Ca,Cr,P,S,Ti,Si,mineral
240,0.0,0.0,,0.0,28.794799247272543,,,0.0,36.872768170111215,0.09790594686612844,Ca_Ti_O_3
241,0.0,0.0,,0.0,30.084118616553404,,,0.0,36.562260648678695,0.19581189373225688,Ca_Ti_O_3
242,0.0,0.0,,0.0,28.36502612417892,,,0.0,35.86361872545554,0.29371784059838535,Ca_Ti_O_3
243,0.0,0.0,,0.0,28.36502612417892,,,0.0,36.79514128975308,0.0,Ca_Ti_O_3
244,0.0,0.0,,0.0,27.72036643953849,,,0.0,35.63073808438115,0.09790594686612844,Ca_Ti_O_3
245,0.11859861900785645,0.6575917422822773,,0.0,31.803211108927883,,,0.0,36.096499366529926,0.0,Ca_Ti_O_3
246,0.0,0.0,,0.0,30.084118616553404,,,0.0,33.379558553995416,0.0,Ca_Ti_O_3
247,0.11859861900785645,0.0,,0.0,29.86923205500659,,,0.0,34.46633487900922,0.0,Ca_Ti_O_3
248,0.0,0.0,,0.0,28.150139562632113,,,0.0,35.00972304151612,0.09790594686612844,Ca_Ti_O_3
249,0.0,0.0,,0.0,29.009685808819352,,,0.0,33.92294671650232,0.19581189373225688,Ca_Ti_O_3
250,0.11859861900785645,0.0,,0.0,28.150139562632113,,,0.0,39.589708982645725,0.0,Ca_Ti_O_3
251,0.0,0.0,,0.0,32.018097670474695,,,0.0,36.95039505046934,0.0,Ca_Ti_O_3
252,0.0,0.6575917422822773,,0.6401615605877513,28.36502612417892,,,0.0,34.85446928079986,0.29371784059838535,Ca_Ti_O_3
253,0.11859861900785645,0.0,,0.0,30.299005178100213,,,0.0,36.79514128975308,0.09790594686612844,Ca_Ti_O_3
254,0.0,0.0,,0.6401615605877513,30.513891739647022,,,0.0,36.329380007604314,0.09790594686612844,Ca_Ti_O_3
255,0.0,0.6575917422822773,,0.0,28.57991268572573,,,0.0,32.13752846826535,0.0,Ca_Ti_O_3
256,0.0,0.0,,0.0,32.662757355115126,,,0.0,36.63988752903683,0.09790594686612844,Ca_Ti_O_3
257,0.0,0.6575917422822773,,0.6401615605877513,33.307417039755556,,,0.0,35.00972304151612,0.09790594686612844,Ca_Ti_O_3
258,0.0,0.0,,0.0,29.439458931912974,,,0.0,35.39785744330676,0.09790594686612844,Ca_Ti_O_3
259,0.0,0.0,,0.0,28.36502612417892,,,0.0,36.329380007604314,0.0,Ca_Ti_O_3
260,0.0,0.0,,0.6401615605877513,30.513891739647022,,,0.0,35.86361872545554,0.0,Ca_Ti_O_3
261,0.0,0.0,,0.0,33.092530478208744,,,0.0,36.95039505046934,0.19581189373225688,Ca_Ti_O_3
262,0.0,0.0,,0.0,29.22457237036616,,,0.0,38.34767889691566,0.0,Ca_Ti_O_3
263,0.0,0.0,,0.960242340881627,29.22457237036616,,,0.0,40.5988584273014,0.0,Ca_Ti_O_3
264,0.0,0.986387613423416,,0.0,30.513891739647022,,,0.0,34.155827357576705,0.0,Ca_Ti_O_3
265,0.0,0.0,,0.0,31.588324547381074,,,0.0,34.699215520083605,0.0,Ca_Ti_O_3
266,0.11859861900785645,1.3151834845645547,,0.0,28.57991268572573,,,0.0,33.76769295578606,0.0,Ca_Ti_O_3
267,0.0,0.6575917422822773,,0.0,33.95207672439598,,,0.0,36.63988752903683,0.0,Ca_Ti_O_3
268,0.0,0.6575917422822773,,0.0,26.860820193351252,,,0.0,34.54396175936735,0.0,Ca_Ti_O_3
269,0.0,0.0,,0.0,31.158551424287452,,,0.0,36.40700688796244,0.0,Ca_Ti_O_3
270,0.11859861900785645,0.0,,0.0,33.95207672439598,,,0.0,32.29278222898161,0.0,Ca_Ti_O_3
271,0.0,0.0,,0.960242340881627,29.009685808819352,,,0.0,34.388707998651086,0.09790594686612844,Ca_Ti_O_3
272,0.0,0.6575917422822773,,0.0,30.943664862740643,,,0.0,37.26090257190186,0.0,Ca_Ti_O_3
273,0.0,0.6575917422822773,,0.0,28.150139562632113,,,0.0,38.502932657631916,0.19581189373225688,Ca_Ti_O_3
274,0.11859861900785645,0.0,,0.0,25.356614262523582,,,0.0,34.54396175936735,0.09790594686612844,Ca_Ti_O_3
275,0.0,1.3151834845645547,,0.960242340881627,31.158551424287452,,,0.0,35.785991845097406,0.0,Ca_Ti_O_3
276,0.0,0.0,,0.0,32.44787079356831,,,0.0,37.33852945225998,0.0,Ca_Ti_O_3
277,0.0,0.0,,0.0,31.37343798583426,,,0.0,36.096499366529926,0.29371784059838535,Ca_Ti_O_3
278,0.0,0.0,,0.0,31.158551424287452,,,0.0,36.018872486171794,0.0,Ca_Ti_O_3
279,0.35579585702356936,0.0,,0.0,33.52230360130236,,,0.0,34.46633487900922,0.0,Ca_Ti_O_3
280,0.11859861900785645,0.0,,0.0,30.72877830119383,,,0.0,37.72666385405063,0.0,Ca_Ti_O_3
281,0.0,0.986387613423416,,0.0,33.95207672439598,,,0.0,40.21072402551076,0.0,Ca_Ti_O_3
282,0.0,0.0,,0.0,31.158551424287452,,,0.0,36.63988752903683,0.0,Ca_Ti_O_3
283,0.0,1.3151834845645547,,0.0,31.158551424287452,,,0.0,36.096499366529926,0.09790594686612844,Ca_Ti_O_3
284,0.11859861900785645,1.3151834845645547,,0.6401615605877513,23.637521770149103,,,0.0,36.40700688796244,0.0,Ca_Ti_O_3
285,0.0,0.0,,0.0,28.36502612417892,,,0.0,36.096499366529926,0.0,Ca_Ti_O_3
286,0.2371972380157129,0.0,,0.0,27.290593316444873,,,0.0,36.872768170111215,0.19581189373225688,Ca_Ti_O_3
287,0.0,0.0,,0.0,32.662757355115126,,,0.0,37.18327569154373,0.0,Ca_Ti_O_3
288,0.0,0.986387613423416,,0.0,29.654345493459783,,,0.0,37.1056488111856,0.0,Ca_Ti_O_3
289,0.11859861900785645,0.0,,0.0,29.86923205500659,,,0.9384497669439619,33.69006607542793,0.0,Ca_Ti_O_3
290,0.0,0.6575917422822773,,0.0,29.009685808819352,,,0.0,34.31108111829296,0.0,Ca_Ti_O_3
291,0.0,0.0,,0.6401615605877513,27.935253001085304,,,0.0,36.40700688796244,0.0,Ca_Ti_O_3
292,0.0,0.0,,0.6401615605877513,32.018097670474695,,,0.0,36.096499366529926,0.0,Ca_Ti_O_3
293,0.0,0.0,,0.0,33.092530478208744,,,0.0,35.785991845097406,0.0,Ca_Ti_O_3
294,0.0,0.0,,0.0,29.22457237036616,,,0.0,38.192425136199404,0.0,Ca_Ti_O_3
295,0.0,0.0,,0.0,26.860820193351252,,,0.0,34.93209616115799,0.0,Ca_Ti_O_3
296,0.2371972380157129,0.0,,0.0,28.794799247272543,,,0.0,37.959544495125016,0.0,Ca_Ti_O_3
297,0.0,0.986387613423416,,0.0,27.290593316444873,,,0.0,34.46633487900922,0.09790594686612844,Ca_Ti_O_3
298,0.2371972380157129,0.6575917422822773,,0.0,26.645933631804443,,,0.0,38.58055953799005,0.0,Ca_Ti_O_3
299,0.0,0.6575917422822773,,0.0,30.084118616553404,,,0.0,35.32023056294864,0.0,Ca_Ti_O_3
300,0.0,0.0,,0.0,31.803211108927883,,,0.0,33.76769295578606,0.09790594686612844,Ca_Ti_O_3
301,0.0,0.0,,0.6401615605877513,25.356614262523582,,,0.0,36.95039505046934,0.0,Ca_Ti_O_3
302,0.0,0.986387613423416,,0.0,31.37343798583426,,,0.0,37.959544495125016,0.0,Ca_Ti_O_3
303,0.0,0.0,,0.0,30.084118616553404,,,0.0,35.63073808438115,0.0,Ca_Ti_O_3
304,0.11859861900785645,0.6575917422822773,,0.0,30.72877830119383,,,0.0,37.49378321297625,0.19581189373225688,Ca_Ti_O_3
305,0.0,0.0,,0.0,28.794799247272543,,,0.0,37.49378321297625,0.0,Ca_Ti_O_3
306,0.0,0.0,,0.0,34.16696328594279,,,0.0,34.46633487900922,0.29371784059838535,Ca_Ti_O_3
307,0.11859861900785645,0.0,,0.0,27.290593316444873,,,0.0,37.49378321297625,0.0,Ca_Ti_O_3
308,0.0,0.0,,0.0,30.513891739647022,,,0.0,38.813440179064436,0.0,Ca_Ti_O_3
309,0.0,0.0,,0.6401615605877513,29.009685808819352,,,0.0,35.08734992187425,0.29371784059838535,Ca_Ti_O_3
310,0.0,0.0,,0.0,30.943664862740643,,,0.0,36.096499366529926,0.0,Ca_Ti_O_3
311,0.0,0.6575917422822773,,0.0,32.44787079356831,,,0.0,39.51208210228759,0.0,Ca_Ti_O_3
312,0.2371972380157129,0.0,,0.0,26.860820193351252,,,0.0,37.88191761476689,0.29371784059838535,Ca_Ti_O_3
313,0.0,0.0,,0.0,26.431047070257634,,,0.0,36.329380007604314,0.0,Ca_Ti_O_3
314,0.2371972380157129,0.0,,0.0,29.86923205500659,,,0.0,35.553111204023025,0.0,Ca_Ti_O_3
315,0.0,0.0,,0.0,30.943664862740643,,,0.0,39.66733586300385,0.0,Ca_Ti_O_3
316,0.11859861900785645,0.6575917422822773,,0.0,26.001273947164012,,,0.0,35.785991845097406,0.0,Ca_Ti_O_3
317,0.0,0.6575917422822773,,0.0,30.299005178100213,,,0.0,36.63988752903683,0.0,Ca_Ti_O_3
318,0.2371972380157129,0.0,,0.0,27.290593316444873,,,0.0,36.096499366529926,0.0,Ca_Ti_O_3
319,0.0,0.0,,0.6401615605877513,24.282181454789534,,,0.0,38.96869393978069,0.0,Ca_Ti_O_3
320,0.0,0.0,,0.6401615605877513,26.860820193351252,,,0.0,35.242603682590506,0.09790594686612844,Ca_Ti_O_3
321,0.11859861900785645,0.0,,0.0,32.2329842320215,,,0.0,35.39785744330676,0.09790594686612844,Ca_Ti_O_3
322,0.0,0.0,,0.0,26.001273947164012,,,0.0,34.46633487900922,0.19581189373225688,Ca_Ti_O_3
323,0.0,0.6575917422822773,,0.0,31.158551424287452,,,0.0,33.301931673637284,0.19581189373225688,Ca_Ti_O_3
324,0.0,0.0,,0.0,26.431047070257634,,,0.0,37.1056488111856,0.29371784059838535,Ca_Ti_O_3
325,0.0,0.0,,0.0,27.935253001085304,,,0.0,36.329380007604314,0.0,Ca_Ti_O_3
326,0.11859861900785645,0.0,,0.6401615605877513,28.36502612417892,,,0.0,36.79514128975308,0.09790594686612844,Ca_Ti_O_3
327,0.0,0.6575917422822773,,0.6401615605877513,28.36502612417892,,,0.0,37.26090257190186,0.0,Ca_Ti_O_3
328,0.0,0.6575917422822773,,0.0,27.72036643953849,,,0.0,36.63988752903683,0.0,Ca_Ti_O_3
329,0.0,0.0,,0.0,30.084118616553404,,,0.0,36.63988752903683,0.09790594686612844,Ca_Ti_O_3
330,0.0,0.0,,0.0,28.150139562632113,,,0.0,34.699215520083605,0.0,Ca_Ti_O_3
331,0.2371972380157129,0.0,,0.0,29.009685808819352,,,0.0,36.329380007604314,0.0,Ca_Ti_O_3
332,0.0,0.986387613423416,,0.0,27.290593316444873,,,0.0,36.872768170111215,0.0,Ca_Ti_O_3
333,0.0,0.6575917422822773,,0.0,26.860820193351252,,,0.0,33.45718543435354,0.0,Ca_Ti_O_3
334,0.0,0.6575917422822773,,0.0,24.497068016336343,,,0.0,35.32023056294864,0.19581189373225688,Ca_Ti_O_3
335,0.0,0.0,,0.0,26.860820193351252,,,0.0,35.475484323664894,0.0,Ca_Ti_O_3
336,0.11859861900785645,0.0,,0.0,27.290593316444873,,,0.0,36.096499366529926,0.0,Ca_Ti_O_3
337,0.11859861900785645,0.0,,0.0,25.57150082407039,,,0.0,35.242603682590506,0.09790594686612844,Ca_Ti_O_3
338,0.0,0.6575917422822773,,0.0,26.21616050871082,,,0.0,35.08734992187425,0.0,Ca_Ti_O_3
339,0.0,0.0,,0.0,29.22457237036616,,,0.0,36.25175312724618,0.0,Ca_Ti_O_3
340,0.11859861900785645,0.6575917422822773,,0.0,25.356614262523582,,,0.0,38.65818641834818,0.0,Ca_Ti_O_3
341,0.0,0.0,,0.0,30.299005178100213,,,0.0,37.57141009333437,0.19581189373225688,Ca_Ti_O_3
342,0.0,0.6575917422822773,,0.0,31.37343798583426,,,0.0,36.872768170111215,0.09790594686612844,Ca_Ti_O_3
343,0.2371972380157129,0.986387613423416,,0.0,32.44787079356831,,,0.0,34.62158863972547,0.0,Ca_Ti_O_3
344,0.0,0.6575917422822773,,0.0,27.290593316444873,,,0.0,37.6490369736925,0.0,Ca_Ti_O_3
345,0.0,0.6575917422822773,,0.0,27.72036643953849,,,0.0,35.08734992187425,0.0,Ca_Ti_O_3
346,0.0,0.0,,0.6401615605877513,29.654345493459783,,,0.0,34.93209616115799,0.0,Ca_Ti_O_3
347,0.11859861900785645,0.6575917422822773,,0.0,31.588324547381074,,,0.0,36.329380007604314,0.0,Ca_Ti_O_3
348,0.11859861900785645,0.0,,0.0,26.21616050871082,,,0.0,36.63988752903683,0.0,Ca_Ti_O_3
349,0.0,0.0,,0.0,28.36502612417892,,,0.0,34.00057359686044,0.0,Ca_Ti_O_3
350,0.0,0.0,,0.0,31.588324547381074,,,0.0,39.279201461213205,0.39162378746451376,Ca_Ti_O_3
351,0.11859861900785645,0.0,,0.0,27.935253001085304,,,0.0,35.475484323664894,0.0,Ca_Ti_O_3
352,0.0,0.0,,0.0,26.645933631804443,,,0.0,36.096499366529926,0.09790594686612844,Ca_Ti_O_3
353,0.0,0.0,,0.0,32.662757355115126,,,0.0,38.58055953799005,0.0,Ca_Ti_O_3
354,0.0,0.0,,0.0,26.431047070257634,,,0.0,35.94124560581367,0.09790594686612844,Ca_Ti_O_3
355,0.11859861900785645,0.0,,0.0,33.737190162849174,,,0.0,36.63988752903683,0.0,Ca_Ti_O_3
356,0.11859861900785645,0.6575917422822773,,0.960242340881627,32.662757355115126,,,0.0,36.79514128975308,0.19581189373225688,Ca_Ti_O_3
357,0.0,0.0,,0.0,29.22457237036616,,,0.0,35.08734992187425,0.09790594686612844,Ca_Ti_O_3
358,0.0,0.0,,0.0,29.009685808819352,,,0.0,37.26090257190186,0.0,Ca_Ti_O_3
359,0.0,0.0,,0.0,31.158551424287452,,,0.0,40.055470264794494,0.0,Ca_Ti_O_3
360,0.11859861900785645,0.0,,0.0,26.431047070257634,,,0.0,34.388707998651086,0.0,Ca_Ti_O_3
361,0.0,0.0,,0.0,27.935253001085304,,,0.0,33.53481231471167,0.0,Ca_Ti_O_3
362,0.0,0.0,,0.0,28.57991268572573,,,0.0,36.329380007604314,0.0,Ca_Ti_O_3
363,0.0,0.0,,0.0,27.290593316444873,,,0.0,34.388707998651086,0.09790594686612844,Ca_Ti_O_3
364,0.0,0.6575917422822773,,0.0,27.290593316444873,,,0.0,36.872768170111215,0.0,Ca_Ti_O_3
365,0.0,0.0,,0.0,30.72877830119383,,,0.0,32.68091663077225,0.0,Ca_Ti_O_3
366,0.0,0.0,,0.0,31.588324547381074,,,0.0,36.096499366529926,0.0,Ca_Ti_O_3
367,0.0,0.0,,0.6401615605877513,29.439458931912974,,,0.0,38.11479825584127,0.39162378746451376,Ca_Ti_O_3
368,0.0,0.0,,0.0,26.431047070257634,,,0.0,34.62158863972547,0.09790594686612844,Ca_Ti_O_3
369,0.0,0.0,,0.0,29.009685808819352,,,0.0,37.88191761476689,0.09790594686612844,Ca_Ti_O_3
370,0.11859861900785645,0.6575917422822773,,0.0,27.935253001085304,,,0.0,34.62158863972547,0.0,Ca_Ti_O_3
371,0.2371972380157129,0.0,,0.0,30.299005178100213,,,0.0,35.39785744330676,0.0,Ca_Ti_O_3
372,0.0,0.0,,0.0,33.307417039755556,,,0.0,34.388707998651086,0.0,Ca_Ti_O_3
373,0.0,0.0,,0.0,26.645933631804443,,,0.0,34.54396175936735,0.0,Ca_Ti_O_3
374,0.0,0.986387613423416,,0.0,32.44787079356831,,,0.0,36.63988752903683,0.0,Ca_Ti_O_3
375,0.0,0.0,,0.0,28.150139562632113,,,0.0,38.192425136199404,0.29371784059838535,Ca_Ti_O_3
376,0.11859861900785645,0.0,,0.0,30.72877830119383,,,0.0,34.54396175936735,0.0,Ca_Ti_O_3
377,0.0,1.3151834845645547,,0.0,26.860820193351252,,,0.0,33.379558553995416,0.09790594686612844,Ca_Ti_O_3
378,0.0,0.0,,0.0,31.588324547381074,,,0.0,36.25175312724618,0.0,Ca_Ti_O_3
379,0.0,0.0,,0.0,27.72036643953849,,,0.0,36.872768170111215,0.0,Ca_Ti_O_3
380,0.11859861900785645,0.0,,0.0,33.307417039755556,,,0.0,35.94124560581367,0.0,Ca_Ti_O_3
381,0.0,0.6575917422822773,,0.0,30.084118616553404,,,0.0,34.46633487900922,0.0,Ca_Ti_O_3
382,0.0,0.0,,0.6401615605877513,29.654345493459783,,,0.0,36.329380007604314,0.0,Ca_Ti_O_3
383,0.0,0.0,,0.0,29.654345493459783,,,0.0,35.475484323664894,0.09790594686612844,Ca_Ti_O_3
384,0.0,0.0,,0.0,25.141727700976773,,,0.0,38.89106705942256,0.0,Ca_Ti_O_3
385,0.0,0.0,,0.0,29.654345493459783,,,0.0,38.192425136199404,0.0,Ca_Ti_O_3
386,0.0,0.986387613423416,,0.0,29.654345493459783,,,0.0,35.32023056294864,0.0,Ca_Ti_O_3
387,0.0,0.6575917422822773,,0.0,28.150139562632113,,,0.0,37.26090257190186,0.19581189373225688,Ca_Ti_O_3
388,0.0,0.6575917422822773,,0.0,30.084118616553404,,,0.0,33.69006607542793,0.09790594686612844,Ca_Ti_O_3
389,0.0,0.0,,0.0,27.935253001085304,,,0.0,34.07820047721857,0.0,Ca_Ti_O_3
390,0.0,0.0,,0.0,25.57150082407039,,,0.0,35.63073808438115,0.09790594686612844,Ca_Ti_O_3
391,0.0,0.0,,0.0,30.513891739647022,,,0.0,36.562260648678695,0.09790594686612844,Ca_Ti_O_3
392,0.0,0.0,,0.0,28.36502612417892,,,0.0,33.069051032562896,0.0,Ca_Ti_O_3
393,0.11859861900785645,0.0,,0.0,23.852408331695912,,,0.0,35.32023056294864,0.0,Ca_Ti_O_3
394,0.0,0.0,,0.0,28.150139562632113,,,0.0,35.475484323664894,0.0,Ca_Ti_O_3
395,0.0,0.0,,0.0,30.084118616553404,,,0.0,34.85446928079986,0.0,Ca_Ti_O_3
396,0.0,0.0,,0.6401615605877513,30.299005178100213,,,0.0,35.63073808438115,0.0,Ca_Ti_O_3
397,0.0,0.0,,0.0,27.72036643953849,,,0.0,37.959544495125016,0.0,Ca_Ti_O_3
398,0.0,0.0,,0.0,29.86923205500659,,,0.0,36.562260648678695,0.09790594686612844,Ca_Ti_O_3
399,0.0,0.0,,0.0,33.95207672439598,,,0.0,34.155827357576705,0.0,Ca_Ti_O_3
400,0.0,0.0,,0.0,26.860820193351252,,,0.0,34.07820047721857,0.0,Ca_Ti_O_3
401,0.0,0.0,,0.0,32.662757355115126,,,0.0,37.49378321297625,0.0,Ca_Ti_O_3
402,0.0,1.3151834845645547,,0.0,29.439458931912974,,,0.0,36.096499366529926,0.0,Ca_Ti_O_3
403,0.0,0.0,,0.0,31.588324547381074,,,0.0,35.08734992187425,0.09790594686612844,Ca_Ti_O_3
404,0.0,0.0,,0.0,29.86923205500659,,,0.0,36.329380007604314,0.19581189373225688,Ca_Ti_O_3
405,0.11859861900785645,0.0,,0.0,28.57991268572573,,,0.0,35.86361872545554,0.0,Ca_Ti_O_3
406,0.11859861900785645,0.0,,0.0,27.72036643953849,,,0.0,35.242603682590506,0.0,Ca_Ti_O_3
407,0.0,0.0,,0.0,30.513891739647022,,,0.0,38.96869393978069,0.0,Ca_Ti_O_3
408,0.0,0.0,,0.0,29.439458931912974,,,0.0,35.08734992187425,0.0,Ca_Ti_O_3
409,0.0,0.0,,0.6401615605877513,26.431047070257634,,,0.0,36.018872486171794,0.0,Ca_Ti_O_3
410,0.11859861900785645,0.0,,0.6401615605877513,29.654345493459783,,,0.0,36.79514128975308,0.0,Ca_Ti_O_3
411,0.11859861900785645,0.0,,0.0,30.084118616553404,,,0.0,36.329380007604314,0.0,Ca_Ti_O_3
412,0.11859861900785645,0.0,,0.0,27.72036643953849,,,0.0,33.92294671650232,0.0,Ca_Ti_O_3
413,0.0,0.0,,0.0,30.299005178100213,,,0.0,34.62158863972547,0.0,Ca_Ti_O_3
414,0.0,0.0,,0.0,28.794799247272543,,,0.0,34.46633487900922,0.0,Ca_Ti_O_3
415,0.0,0.0,,0.0,26.860820193351252,,,0.0,36.95039505046934,0.0,Ca_Ti_O_3
416,0.11859861900785645,0.0,,0.0,27.72036643953849,,,0.0,35.32023056294864,0.0,Ca_Ti_O_3
417,0.0,0.0,,0.6401615605877513,31.158551424287452,,,0.0,34.07820047721857,0.0,Ca_Ti_O_3
418,0.0,0.0,,0.0,32.018097670474695,,,0.0,36.95039505046934,0.09790594686612844,Ca_Ti_O_3
419,0.0,0.0,,0.0,25.57150082407039,,,0.0,34.54396175936735,0.0,Ca_Ti_O_3
420,0.0,0.0,,0.0,30.084118616553404,,,0.0,34.155827357576705,0.29371784059838535,Ca_Ti_O_3
421,0.0,0.0,,0.0,27.72036643953849,,,0.0,34.155827357576705,0.09790594686612844,Ca_Ti_O_3
422,0.0,0.0,,0.0,32.87764391666193,,,0.0,36.79514128975308,0.0,Ca_Ti_O_3
423,0.0,0.0,,0.0,27.935253001085304,,,0.0,35.63073808438115,0.09790594686612844,Ca_Ti_O_3
424,0.11859861900785645,0.6575917422822773,,0.0,26.860820193351252,,,0.0,35.94124560581367,0.0,Ca_Ti_O_3
425,0.0,0.0,,0.6401615605877513,30.299005178100213,,,0.0,35.32023056294864,0.0,Ca_Ti_O_3
426,0.11859861900785645,0.6575917422822773,,0.0,30.084118616553404,,,0.0,36.40700688796244,0.0,Ca_Ti_O_3
427,0.0,0.0,,0.0,29.654345493459783,,,0.0,35.553111204023025,0.09790594686612844,Ca_Ti_O_3
428,0.0,0.0,,0.0,26.431047070257634,,,0.0,34.62158863972547,0.0,Ca_Ti_O_3
429,0.0,0.6575917422822773,,0.0,35.026509532130035,,,0.0,36.329380007604314,0.19581189373225688,Ca_Ti_O_3
430,0.0,0.0,,0.0,27.290593316444873,,,0.0,35.32023056294864,0.0,Ca_Ti_O_3
431,0.0,0.0,,0.0,30.513891739647022,,,0.0,37.72666385405063,0.09790594686612844,Ca_Ti_O_3
432,0.0,0.0,,0.0,30.72877830119383,,,0.0,34.46633487900922,0.09790594686612844,Ca_Ti_O_3
433,0.0,0.6575917422822773,,0.0,30.72877830119383,,,0.0,36.562260648678695,0.0,Ca_Ti_O_3
434,0.0,0.0,,0.0,29.654345493459783,,,0.0,35.785991845097406,0.0,Ca_Ti_O_3
435,0.11859861900785645,0.0,,0.0,28.36502612417892,,,0.0,32.99142415220477,0.19581189373225688,Ca_Ti_O_3
436,0.0,0.0,,0.0,31.803211108927883,,,0.0,35.86361872545554,0.19581189373225688,Ca_Ti_O_3
437,0.0,0.0,,0.6401615605877513,27.290593316444873,,,0.0,35.242603682590506,0.0,Ca_Ti_O_3
438,0.0,0.0,,0.6401615605877513,28.150139562632113,,,0.0,36.562260648678695,0.0,Ca_Ti_O_3
439,0.11859861900785645,0.0,,0.0,32.44787079356831,,,0.0,36.329380007604314,0.0,Ca_Ti_O_3
440,0.2371972380157129,0.0,,0.0,27.290593316444873,,,0.0,37.49378321297625,0.0,Ca_Ti_O_3
441,0.0,0.0,,0.0,26.645933631804443,,,0.0,36.25175312724618,0.0,Ca_Ti_O_3
442,0.0,0.0,,0.0,28.57991268572573,,,0.0,36.25175312724618,0.0,Ca_Ti_O_3
443,0.0,0.0,,0.960242340881627,34.81162297058322,,,0.0,37.26090257190186,0.19581189373225688,Ca_Ti_O_3
444,0.0,0.0,,0.0,26.860820193351252,,,0.0,34.07820047721857,0.09790594686612844,Ca_Ti_O_3
445,0.0,0.6575917422822773,,0.0,30.299005178100213,,,0.0,33.301931673637284,0.0,Ca_Ti_O_3
446,0.0,0.6575917422822773,,0.0,26.21616050871082,,,0.0,37.1056488111856,0.0,Ca_Ti_O_3
447,0.0,0.0,,0.0,31.158551424287452,,,0.0,37.72666385405063,0.09790594686612844,Ca_Ti_O_3
448,0.0,0.0,,0.0,27.72036643953849,,,0.0,35.63073808438115,0.0,Ca_Ti_O_3
449,0.0,0.0,,0.0,30.299005178100213,,,0.0,36.329380007604314,0.0,Ca_Ti_O_3
450,0.0,0.0,,0.0,28.794799247272543,,,0.0,33.69006607542793,0.0,Ca_Ti_O_3
451,0.0,0.0,,0.0,26.860820193351252,,,0.0,35.08734992187425,0.0,Ca_Ti_O_3
452,0.0,0.6575917422822773,,0.0,28.150139562632113,,,0.0,36.40700688796244,0.0,Ca_Ti_O_3
453,0.0,0.0,,0.0,27.72036643953849,,,0.0,37.49378321297625,0.0,Ca_Ti_O_3
454,0.0,0.0,,0.0,29.009685808819352,,,0.0,36.63988752903683,0.0,Ca_Ti_O_3
455,0.0,0.0,,0.0,29.86923205500659,,,0.0,37.18327569154373,0.0,Ca_Ti_O_3
456,0.0,0.0,,0.0,27.290593316444873,,,0.0,36.096499366529926,0.0,Ca_Ti_O_3
457,0.2371972380157129,0.0,,0.0,28.150139562632113,,,0.0,35.785991845097406,0.0,Ca_Ti_O_3
458,0.11859861900785645,0.0,,0.0,31.803211108927883,,,0.0,34.85446928079986,0.19581189373225688,Ca_Ti_O_3
459,0.0,0.0,,0.0,32.018097670474695,,,0.0,30.429737100386518,0.0,Ca_Ti_O_3
460,0.0,0.0,,0.0,28.36502612417892,,,0.0,36.096499366529926,0.19581189373225688,Ca_Ti_O_3
461,0.0,0.0,,0.0,29.439458931912974,,,0.0,39.74496274336198,0.19581189373225688,Ca_Ti_O_3
462,0.0,0.0,,0.0,28.57991268572573,,,0.0,33.76769295578606,0.0,Ca_Ti_O_3
463,0.0,0.6575917422822773,,0.6401615605877513,29.22457237036616,,,0.0,37.6490369736925,0.0,Ca_Ti_O_3
464,0.0,0.0,,0.0,27.290593316444873,,,0.0,35.94124560581367,0.09790594686612844,Ca_Ti_O_3
465,0.0,0.0,,0.0,29.86923205500659,,,0.0,37.33852945225998,0.0,Ca_Ti_O_3
466,0.0,0.0,,0.0,32.662757355115126,,,0.0,35.475484323664894,0.0,Ca_Ti_O_3
467,0.0,0.0,,0.0,28.794799247272543,,,0.0,37.33852945225998,0.0,Ca_Ti_O_3
468,0.0,0.6575917422822773,,0.0,30.72877830119383,,,0.0,33.76769295578606,0.09790594686612844,Ca_Ti_O_3
469,0.0,0.0,,0.0,29.654345493459783,,,0.0,36.40700688796244,0.09790594686612844,Ca_Ti_O_3
470,0.0,0.0,,0.0,30.084118616553404,,,0.0,35.63073808438115,0.0,Ca_Ti_O_3
471,0.0,0.0,,0.0,32.018097670474695,,,0.0,34.388707998651086,0.0,Ca_Ti_O_3
472,0.11859861900785645,0.0,,0.6401615605877513,28.150139562632113,,,0.0,35.08734992187425,0.0,Ca_Ti_O_3
473,0.11859861900785645,0.6575917422822773,,0.0,27.935253001085304,,,0.0,36.329380007604314,0.19581189373225688,Ca_Ti_O_3
474,0.0,0.986387613423416,,0.0,27.290593316444873,,,0.0,35.475484323664894,0.0,Ca_Ti_O_3
475,0.0,0.0,,0.0,32.87764391666193,,,0.0,32.99142415220477,0.0,Ca_Ti_O_3
476,0.0,0.0,,0.6401615605877513,32.018097670474695,,,0.0,36.096499366529926,0.0,Ca_Ti_O_3
477,0.0,0.0,,0.0,31.803211108927883,,,0.0,35.32023056294864,0.0,Ca_Ti_O_3
478,0.0,0.0,,0.0,29.439458931912974,,,0.0,34.93209616115799,0.0,Ca_Ti_O_3
479,0.0,0.0,,0.0,31.37343798583426,,,0.0,38.03717137548315,0.0,Ca_Ti_O_3
480,0.11859861900785645,0.0,,0.0,28.57991268572573,,,0.0,36.63988752903683,0.0,Ca_Ti_O_3
481,0.0,0.0,,0.0,32.2329842320215,,,0.0,33.845319836144185,0.0,Ca_Ti_O_3
482,0.0,0.0,,0.0,28.150139562632113,,,0.0,35.32023056294864,0.0,Ca_Ti_O_3
